Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
190785.0,1.803881947,1.273659569,0.421243711,1.228383028,-1.027037981,-0.020031242,0.666731675,1.340037746,-0.458291281,-0.740324191,0.116913993,-0.795010367,-1.028163273,-0.082155473,-0.127871844,-0.563628451,0.305424596,-0.270245356,0.542768049,-0.33963022,1.232623304,-0.802548201,1.663623844,1.931974823,-1.421176254,0.008469981,0.501283272,0.34217187,198.070931,0
170408.0,0.317962414,0.754610488,-0.992549119,-0.315371456,-0.210638099,-0.891742311,1.369667873,0.490600986,1.016862632,-0.930719364,0.241453427,0.880941779,1.635671074,-0.076945878,0.23269504,0.846936168,-0.475587848,-1.509251732,-1.695590515,0.343906543,-1.409530851,-0.336467289,0.046392819,0.900681243,-0.90781669,-0.844603331,-0.040058057,1.154119861,75.11202835,0
139618.0,-0.579044001,-0.259099099,1.16380675,0.702646245,-0.21371673,1.117298095,0.449564561,-0.216658446,0.311833578,0.448945732,-1.671510195,1.137819686,0.588450509,0.597682455,0.666269308,-0.205647899,0.275529247,-0.570862827,-0.20690138,-1.306101433,-0.318123434,1.221670451,-2.43724548,-0.880642167,1.703057417,2.586985682,1.435594942,-0.386086909,192.2035073,0
70172.0,-0.165498662,-1.431517072,0.187186784,-0.677195824,0.641866133,-1.360128179,2.400939967,1.093732834,1.561666078,1.000124097,-1.062959245,-0.471302937,1.626154323,0.200761463,0.018756777,-0.123039921,1.424109665,0.365061693,-0.212205314,1.915975443,-0.939300024,-0.794833586,0.05275421,0.683879747,1.667888855,0.284824434,0.828570703,-1.708926014,125.4435181,0
12914.0,0.736966266,1.231154754,-0.338019397,1.718957612,-1.108308309,-0.671626695,-0.827484356,0.814943327,-0.147353392,-0.484428596,-0.037882349,-0.589402748,0.296621272,1.302071739,1.430753495,1.04255113,-1.02041889,0.673189484,-0.654945258,-0.14889352,-0.963938315,0.410945719,-0.555556093,-1.709625943,0.834283845,0.689218225,-0.221610836,-0.136364617,111.1899927,0
148999.0,0.886911549,-0.190513617,1.717939948,-0.507208179,-1.864170116,0.91299284,-0.049313111,0.893512293,1.42669331,1.345357232,-1.567123372,0.02178363,0.996317821,-0.758141051,1.12213415,-0.708957593,-0.744684293,-0.592671149,0.224961801,-0.068131698,0.201015443,0.300518698,0.073824806,-0.59269845,-0.563458208,-0.797572199,0.419791186,-0.076934992,142.4576706,0
84504.00346602852,-2.0116909612280645,-0.8970918254725733,1.6219906052945732,-2.2155869189705526,1.276548268458378,-0.1595271219089324,-2.0936206857763735,-0.4490440321355983,-0.29305554147869856,-0.12520562200643306,-0.3597696139702239,-1.5092604762830992,-0.16285620130218395,-0.1927840742525158,-1.1552137900214687,-2.0396407352599266,-0.8198652114657812,0.106896570463042,-0.5120257970210921,0.4432093761805703,1.123654470014292,1.0357246664678101,0.1896729543673812,0.7300020010367638,-0.00031129872016477655,1.3876325637804816,0.42354436338398765,0.8357316093614956,170.57773683918685,1
107557.0,0.513251172,-0.435821382,-0.524744082,-1.241985314,0.715161482,0.537963757,0.936599058,-0.701266927,-0.909584729,-0.120024864,-0.846579536,0.41040523,0.889963359,-1.212162511,0.976476556,0.865756249,-1.211513115,2.170594128,2.377760619,-0.24400192,-1.032022799,0.535331009,-0.598449468,0.151759964,-0.136939606,0.02322236,-1.08194216,-0.234344737,150.3803934,0
38018.0,0.802014568,-0.499316498,1.021345054,1.625424438,-1.574074423,0.285431165,1.116966305,1.040153005,-1.286577219,0.684115929,-0.806618029,0.397826422,-0.778695407,0.567030791,-0.042166948,-1.757278779,0.99254054,-0.528551176,0.665685519,-0.810123685,0.489406197,-1.070022918,0.560627139,-0.709900798,-0.076455642,0.57960363,-1.641376543,-0.853107043,156.1352898,0
138449.0,-1.995745797,0.121228477,-0.068370567,-0.943814374,0.536159213,0.176349404,-0.372512005,0.786703308,-0.346783794,2.734733805,-1.400591434,1.386989685,-0.025509719,0.280425485,0.4889938,0.189444716,-0.115941902,-0.830843482,-0.347207718,0.359424962,-1.567212213,0.858017127,-0.415884771,0.614805138,0.602596815,1.674679981,-0.045860353,-0.783912788,119.9472226,0
135147.99017877204,-1.061859398529488,0.43033944613223524,-2.1058600144410224,-1.6946550525086874,-1.5082252360628752,0.4009776083642323,-0.49239227793192325,-0.17831133084851294,2.0269047152882522,2.3417492002412774,-1.7247598934016086,0.0025599407802800456,0.6767816602102862,-1.3229503366114146,1.6010931475059211,-0.18476034003472963,-0.7506318062879928,0.4495826669002986,-1.276425978372635,0.8698322804891973,1.2974199605069856,1.6294310253752462,-0.5005542069904345,-0.7655542930699684,-1.3780817147027187,-0.23466613541387826,1.3336245756039777,0.07437166579461879,109.35664831746062,1
135148.003611615,-1.0510391144709672,0.42991229955029814,-2.091341189663471,-1.6824932823912757,-1.4682073841759722,0.3816214006799481,-0.5076472960476185,-0.18018126771869353,2.052042464049485,2.3543170142585903,-1.7485618259602127,0.014707796521979155,0.6755542165499104,-1.329074484308245,1.5874699705033335,-0.19239086861877705,-0.7625052879728337,0.45672961096649156,-1.284394030454066,0.8856257929144837,1.3003500602269833,1.6490792159932732,-0.5145398980229193,-0.7594267095551427,-1.390797963436049,-0.24116572286230542,1.3292947717957546,0.07530120183208716,109.36863055739093,1
155692.0,0.573491379,-1.946174385,0.003982976,-0.099865567,-1.212562992,0.154818207,-0.362868991,0.769459556,1.262530919,-1.605028151,2.34786,1.606306544,-0.457139089,-0.335841888,0.805600853,-1.239449331,0.233826824,0.906868803,0.803020543,-1.974692161,0.280192497,-0.037065639,1.183517501,-0.838448547,-1.611589285,1.582045737,0.414559114,-1.49998491,83.23654625,0
84504.00373830285,-2.012118816561727,-0.8826078085882488,1.5937592402381946,-2.208838355769042,1.3028881555531553,-0.15783176990750036,-2.090609192346058,-0.4569104454851396,-0.316137669848937,-0.154807283274922,-0.38358765444462795,-1.5023468993415265,-0.1628857639425606,-0.18255907680262837,-1.1606390381667553,-2.0106603515957167,-0.8061518571368258,0.08295031445615186,-0.5216695319379726,0.44176051345147754,1.1081794780471572,1.0336200083026053,0.18354486817585286,0.7549179039676884,-0.034935226886538974,1.4043685075750896,0.40333219035047085,0.8447168011214825,170.55037673658288,1
147072.0129743325,0.699367255749898,0.1157274864557326,-0.35123929341515525,0.23594095629911377,2.0910398950805895,0.188175784203171,1.8047708209422595,-1.4268983299182905,0.1277568610435294,-0.8732711484385279,2.396888894364273,0.8693410944525789,-0.4841809706621047,-0.5830549124900555,0.764332906099002,2.5806197857084703,-0.6820903569202779,-0.20956132829676197,-1.472337178477169,1.2119865683535207,-0.020119368270161395,0.08025955310427371,0.7109676492874806,-1.6864399769368188,0.4681514369511408,-1.1598811851473132,-0.359593359909731,0.2821564193118146,122.87305436068877,1
90662.0,1.817431008,0.591850478,0.174853983,0.539117631,-0.930273605,-0.765742436,1.199762433,-0.43056841,0.167545169,0.014587725,-1.165944326,-1.728651133,0.437166908,0.890182165,0.65912318,-0.741922637,-0.761787024,-0.159416145,0.800078612,-0.157039071,-0.462259714,1.581918221,1.794320995,-0.522110781,-0.697187857,0.24513431,-2.184447472,1.040776252,91.44800257,0
116418.0,-1.342747808,-0.44467531,-1.437988429,-1.749053393,-1.287752932,-1.568903627,0.328295251,0.183672454,0.160627427,0.73332544,0.532928234,2.176703646,0.357637602,0.937039173,-1.472299309,-0.497095214,-0.217856744,-0.358481092,-0.374815667,0.013095365,0.263203171,-0.288996448,0.097322482,-0.459505693,-1.789038098,-0.486407358,0.307757683,0.333701631,94.12074368,0
150093.97978880908,1.394475778989547,0.8512889506612932,1.6980927986795438,-0.6100118069399395,-1.0712545586434634,2.979918932748054,0.5039131378420688,-0.3636469760595376,-1.4474868585979876,-1.90198706945229,-0.32667300213333555,0.24770041800681133,0.82736854307103,-1.0739191473629244,-0.34830578228084375,0.513246312790147,-0.7958825326400293,-0.10210776151271998,0.747249413120771,0.29642709606899925,-2.1233891002906606,0.08637718217788636,-1.1766169872688246,0.44705229375551736,1.1737454180614406,2.0151260926276002,1.608229222980576,-0.9409750547110507,76.39933019330763,1
123840.0,-0.762434524,0.116718643,1.170163388,0.388547963,-0.100480546,-1.510687536,-0.175976636,-0.362428162,-0.288758207,2.186098037,0.187007789,-1.214870331,0.496999761,-0.065890853,0.855182785,1.63092053,0.48317478,1.273754981,-0.940152114,-0.334931472,0.866319634,0.462852715,0.725878357,0.69334062,0.145157158,1.429230707,-0.057883313,0.743392587,29.32337678,0
57775.993986517504,-2.8198335056696844,0.5411425253076513,-0.23012272259405867,-0.15841695958467797,0.8335690884684412,0.11825401584963155,-1.6384695958924744,-1.5039778289542831,-0.7938969722283434,-1.0775471071478915,-1.6537788006548249,0.1929843072280582,-0.017778756709010204,-1.5516463150025126,-0.05371032318501632,1.4076195701920649,-0.7932180620458993,1.5249673324464188,0.800242785488449,-1.6257999578095454,-0.561402668846447,1.010214731103716,-0.7512602657938545,-0.4695333808405112,0.4938888080873873,-1.467482300577575,0.2464172953605016,-0.821430553253707,197.04959088879747,1
57776.007583039915,-2.824179352109431,0.5444918150150738,-0.22784157096579222,-0.1627898910562193,0.8408566589805806,0.11731814394559384,-1.6148933905939407,-1.5054068954648798,-0.7778786005950398,-1.0810869490976212,-1.6671442254689626,0.17750671458662493,-0.036497364386826436,-1.5148842262447049,-0.06963940354740897,1.4160945783575485,-0.7748945118196009,1.5465446525332451,0.8315624966179606,-1.622981089537973,-0.5646073632698514,1.0023621803067186,-0.7610398755273377,-0.45777563948766076,0.5115190053975258,-1.4771407207356761,0.2530430608842236,-0.8315838437212035,197.05294165957713,1
19768.0,-0.856547911,0.910327923,0.175039986,0.450365019,-0.967353711,0.531298404,-0.46296479,-0.098741596,0.457352571,-0.713991384,1.045413039,-0.471552135,0.936993224,0.595774024,-1.30981381,0.203465238,-0.629909012,-0.432704719,0.338462794,0.41608538,0.993093041,0.085142983,-2.722750907,-0.594465136,-0.072754948,0.528241168,1.307451074,0.947544202,142.5334021,0
150093.98290952863,1.3901179851983443,0.8386193083919646,1.6947550493339292,-0.6157372228444814,-1.0694308680840505,2.957101644819768,0.4998776387017385,-0.3456150922206823,-1.4388838156968542,-1.9079061286111443,-0.34689220442086766,0.24278932988292365,0.840029195281893,-1.0578375618416318,-0.3555760893157294,0.5292166686727987,-0.7995776626833566,-0.1044748696308425,0.7379752404462817,0.28900249172223624,-2.0932860592625184,0.09847107373936163,-1.1594681145727137,0.4326014282199056,1.148003381092064,2.0266858539503443,1.6143796934455732,-0.9391417232765978,76.38675453052488,1
92173.0,-1.223295779,-1.627003464,-0.151138508,1.607225671,-0.365086091,0.126452921,1.475511869,0.405328608,0.354755156,0.005487544,-2.316753433,0.106197499,0.430045619,1.073034953,0.604841681,1.178161699,-0.995319458,-0.266502827,1.738090652,1.486160565,-0.295198049,-0.480938822,0.912487333,1.462478043,-1.207643759,0.066333236,-1.090795894,0.203466468,98.78278499,0
76088.0,0.952034734,1.482104028,-0.55542446,-0.038107642,0.590516896,-0.479115204,-0.392345733,0.10297902,-2.198844998,0.771969892,-1.454447162,1.003355809,0.844018608,0.409461832,-1.273420684,-1.803357259,0.337522443,-1.001118603,0.78728567,1.009018974,0.122717732,-1.991779252,-0.224414761,0.776752823,1.083565585,-0.136073441,-1.843504799,-1.903676968,104.0312372,0
72573.0,-1.175544222,-0.579289624,0.174278506,-0.346056039,0.627143726,-0.872787294,0.831057813,-1.801965112,0.313337969,-0.220985803,1.931856992,0.136706389,0.725675349,-0.350578396,0.428571603,0.59433167,0.701920602,0.065540965,0.02308481,0.599288395,-1.174143523,-0.2056913,-0.160776658,-0.307716434,0.814904136,-0.34838205,2.53131665,-0.098655737,103.2209234,0
142729.99576184325,-0.9930505310039593,0.850669707786178,1.5318682316290815,2.099499978713795,2.009985207062446,-0.009241519722135171,0.32742967630215164,0.16558947258685364,0.5507407510089555,0.06876289639584243,0.1260266973154904,-0.9913981018354879,-0.06878340290656008,0.8090709906687356,-0.4639990886626689,0.20837470007751466,-0.358423034558996,-1.2843351616783711,0.8507026762169146,-0.021902447713119236,1.0270919002388057,0.15181151859635153,-0.7009879614022578,0.5606340372526234,0.24750818877097372,-0.7426220525913725,0.08287483676703417,-0.5038401749708343,75.40470702235713,1
138963.0,1.623208831,-0.292999847,2.260764987,-0.147709623,-1.800668487,-1.150580296,-0.253406156,-0.088298629,-1.102009913,1.464708909,1.132274981,0.60519685,0.574798254,-1.226950615,-1.264829988,2.844215868,0.390790562,-0.270653758,2.39344914,-1.254069667,2.030071784,1.288892545,-0.153467782,0.863829692,0.944447474,-1.038622006,-1.707674551,1.569281124,29.42585331,0
142730.00912201445,-1.00784243003286,0.8291623269978303,1.5038452826045736,2.093881230965216,2.0207744196291193,-0.025561066298657363,0.3214821452127411,0.19331418416506643,0.5671690300628665,0.04602750506292118,0.12021136649633071,-0.9980801519839039,-0.04955510076845676,0.8120015975052626,-0.47623406446242444,0.19195321824981104,-0.3610297537033185,-1.2709380580888745,0.8662701113609963,-0.009522173104908818,1.0198308169167283,0.1506876939910542,-0.6943557170332981,0.545346411547269,0.23014542221194914,-0.7473344553974969,0.10171896981179408,-0.520432528256441,75.39865091276147,1
147072.0107472266,0.6961481335014604,0.11132251373288818,-0.38393630111828664,0.23191687065659722,2.0730171268485766,0.1938038025642447,1.805531693563534,-1.4475115986149998,0.12630831645445195,-0.8960079193096516,2.3870506560064504,0.8590707277215753,-0.49049613293435873,-0.5753810988673196,0.7575449058825544,2.582175091563974,-0.6704463893392998,-0.19626834544809876,-1.4681405537775012,1.2207459353617474,-0.037665294710820946,0.0743492597739282,0.6924786063135447,-1.6787890024670102,0.46211646759495484,-1.1516630961355696,-0.38526582865815506,0.28832548672460107,122.89470485916844,1
12796.990848680218,0.510324446997867,-0.2715370285367456,-0.14564129438328535,1.1663224052233727,0.39901082720611153,2.364995905368171,-1.8447072460636067,1.3193791640680885,-1.3635105390574997,-0.4764367548245822,-0.7400814204256634,0.4413764129121368,-1.2164025571922563,-0.0705891887080707,0.07669232088756346,1.4636685976251356,-0.5630548927160651,0.8713768803723685,-0.3949239049402069,0.44660794081139693,-0.20947381456578532,0.5796177418916794,-0.5328095773949655,-1.9020893126285836,0.36606470846027883,-0.6895280939560214,-1.1767657789671542,0.2686065179088786,73.51313040085022,1
115632.0,0.941166815,1.882437248,-0.114020929,-1.408778972,1.02209189,-0.743434244,0.499755138,-0.732163737,1.274190976,-0.208401433,1.025224449,1.37070094,0.501234115,-0.083850782,-0.819475218,-0.866579669,-0.753287431,0.649907951,-0.297745256,0.686501049,0.77459881,-1.797570427,0.552556482,0.684507534,-1.14661092,-2.360453809,-1.706177326,0.606220254,80.57011531,0
42750.993009027065,0.8920219694459451,0.5292875199897338,-0.832215939485436,-3.092424494568031,0.5296869139905518,-0.4504363335550218,0.4168478530731349,-0.41619635894405327,0.6233173799075227,0.17186022057196979,-1.158936840372708,0.8310744912810367,1.9927310012149055,-1.5251413997452066,0.7389160422201466,-0.11906419728009786,-0.7254902986440284,1.214050676566436,-0.33961959679992026,-1.3352975167635737,1.3001648213389014,0.32736249488846325,-0.22522558540709942,1.7866483206309491,2.4792096828035652,-1.043079710090723,0.9661501162594132,1.8401281552048312,190.06259717758144,1
184871.0,-1.229415251,0.257432469,0.48723032,-0.543989544,-2.485941846,-1.239742783,0.524719026,-0.981452642,-0.670668209,-0.373930098,-0.340166422,1.070513119,-0.242330345,0.969935851,-1.542812047,-0.490900197,-0.320665246,-0.102300829,0.851756539,-1.435405095,-1.531164656,-0.500176458,-0.747965188,1.210546346,1.426873576,1.970559263,1.315114583,0.348165775,50.2661732,0
147071.98156620358,0.7003708879968917,0.11173715698336605,-0.3742080116971492,0.21901031194844806,2.0726678866642976,0.18671757267259753,1.8092663035226395,-1.4309562058125058,0.1314359953163151,-0.8908185083144483,2.411649050825707,0.8576574589816782,-0.4864949106033783,-0.5785157778884176,0.7513509158753426,2.595728322327732,-0.6701708145699729,-0.2009725868341491,-1.4549489988482416,1.2115196855336718,-0.02323164539915168,0.07820466613476622,0.7188082495742368,-1.684172008233056,0.47328540564038774,-1.140665448602585,-0.359951504402706,0.2916760841288511,122.87889993307657,1
147688.0,-0.393185165,-1.532662686,-0.421401749,1.019662873,0.191183609,0.661966579,-1.215072987,-0.484485731,0.029142838,0.283885572,0.049748124,0.523945397,0.262477326,-0.786219756,1.067498988,-0.752726176,0.322335296,-0.811774204,-0.868153764,-1.254086704,0.641524204,1.192431254,0.168214374,0.100678287,-0.674234471,0.046433065,1.662369499,0.731609706,75.59738439,0
149685.0,0.627377595,1.030995487,0.175463546,0.048062537,-0.070499407,0.170009966,-0.402551446,-1.24114082,-0.037123289,-0.939010846,-0.560373649,0.40305283,1.547773824,0.584120831,0.108356939,-0.908873965,0.918877845,0.557648503,1.601648362,0.341073816,-0.106514116,-0.042264442,-0.29668859,0.797053641,-0.409767771,1.124632877,1.733002875,0.671330458,59.9887911,0
122123.0,-1.017196018,0.491793977,1.455179595,-0.84180704,0.610955998,0.413044129,-2.621877351,1.13996964,-0.620070744,0.217687502,0.561197652,0.512270642,-0.957392102,-0.673554952,-1.056692019,-1.017733918,0.520087195,0.335221283,0.716632984,0.081251543,-0.387850549,0.189640447,0.330106527,1.310286494,-2.640587099,-1.611990726,-1.377603369,0.541104804,108.881018,0
163560.0,0.273691146,1.341671774,0.054901176,-1.023370392,0.937123677,0.808451483,-0.612745713,-0.788119465,-0.042465649,-0.282168126,2.048227296,0.159103853,1.813229008,-0.378869262,-0.123606929,1.362914679,0.325694689,1.039463906,1.163476835,-0.818280421,0.747938194,-0.695486922,-0.135760897,0.660601906,0.296390419,0.255407638,0.00814575,-0.716137539,112.5370872,0
158050.0,-0.358208887,-1.444954419,-1.824274385,0.196863477,0.674665156,1.359733832,1.328852019,0.798854361,0.386440073,0.872168502,-0.118505183,0.089232414,-0.033958047,0.436184826,0.644137175,-0.505499989,1.359399382,-0.305408156,-1.320262381,0.96323361,-0.09060899,0.180012401,-1.205103888,0.352088505,-0.041007791,1.122338279,-1.61790617,-0.080224834,136.144841,0
26358.0,0.327090011,-1.217135184,1.344938087,-1.350804215,1.335980361,0.523410606,1.522970969,-0.577014684,0.857160022,-1.115332915,0.043148804,0.772234554,0.741887389,0.639528257,-0.302389063,-0.571055056,0.368689312,-0.16846695,1.763058456,-1.033359118,0.166040757,-0.045855191,0.342075648,-0.343400558,0.776463266,0.447606391,-0.144250818,0.733127146,79.88173608,0
84503.9970210855,-2.0134791267734986,-0.8963987856980049,1.60383266064345,-2.2071268510152566,1.295764541211991,-0.17862854287478863,-2.100907167289415,-0.43648151103990823,-0.2897002251117654,-0.15186902162693344,-0.358597062507308,-1.477239510200626,-0.15016777005283496,-0.2034618826757849,-1.1612035663104014,-2.0368849029318223,-0.8331814191273509,0.0954832708851539,-0.5276389687005771,0.47752741653297087,1.1222622319448778,1.0078734066911714,0.1774050852000982,0.7378371588837539,-0.023468677356284544,1.3892174611420105,0.43391518244643307,0.8461926417908953,170.55074363334703,1
18244.026725768115,-0.3780260548140107,0.7207332985314668,0.5244427263721982,-0.6094752185364779,0.682545260684447,0.7165402054714959,-1.7693017407631788,-0.26150877507776366,0.4383050915781162,0.4739499885292255,-0.731953162409811,-0.322149185128481,-0.21741479307921727,-0.2900282041219158,2.7243584137984724,-1.309940981740706,-0.5741223904491937,0.8225390546175797,0.8553682415514167,0.9791015325826332,1.5559355938444792,0.9429123534467602,-0.5023810337784759,0.9006953006967348,0.1282271975061269,1.1816265962714123,-1.3896578046035228,2.020463636479443,200.46936899991348,1
42750.992846448535,0.8956868822155328,0.5413889788589066,-0.8400423146814939,-3.1109310705972653,0.5494207919639866,-0.44247260114342146,0.4043117810202974,-0.4196271815885311,0.6021585405322333,0.17721201273927936,-1.1652967043359292,0.8674723815020248,1.9832214372906019,-1.5161113191322886,0.735773563308343,-0.11831096013891715,-0.7171143817031068,1.2184405959896407,-0.3379359268263886,-1.353997614608871,1.3271942964039893,0.3372712331012848,-0.20924862032376462,1.8004088562687586,2.4729529070303915,-1.048087676213991,0.9973182925481514,1.8444557308376055,190.07093349211786,1
142729.9921516895,-1.0113044710253165,0.8365076635826132,1.5060505899470427,2.1093757866629996,2.011750339196642,-0.011224461100993208,0.33665475482998,0.1809307358739135,0.5641560640138217,0.0620498987524971,0.1339168874919171,-0.9678946167330781,-0.06196853836978353,0.7845138572467504,-0.47751496167053153,0.1959533501799607,-0.3432961382823138,-1.2782496284678886,0.8652968701075119,-0.012093368639586918,1.0122135363071298,0.15645260972020048,-0.7013789073893835,0.5515303347707762,0.24657246169741606,-0.7645205471324634,0.10712239306116429,-0.5209734430559426,75.37904602035323,1
135147.98851189358,-1.0308381889772498,0.41612923858836803,-2.109950301574679,-1.6909793257767436,-1.4838761254369253,0.39856687061196144,-0.49512406696466216,-0.1789864476936008,2.0238121206464323,2.3287962338615573,-1.7300430945050123,0.011528704829409228,0.6569201203746774,-1.3080642635582798,1.573143811799987,-0.19596600609413029,-0.7497134492353811,0.44750704504041516,-1.2762522810935513,0.8785795628176146,1.2905246522903162,1.6330907386846856,-0.48706755566688653,-0.7807167036701101,-1.3857123629210255,-0.2320461934036409,1.3179301496993683,0.08007009430634782,109.35411877923481,1
60457.99515409244,0.37301622882585206,-1.2962083010288814,-0.21279371580956224,0.4132999183362337,-0.27313921949490544,-1.751390699468051,-0.43632525523852345,1.626760552849278,-1.8473260146689094,-1.532852817355033,-0.36134352036768824,-0.3043212562804081,0.6537929770085189,0.34833689871297274,-0.8505662896570627,0.4233848158107523,0.21044453610034303,1.123345450114857,-0.4425393442937986,-0.2678852764071569,-0.3739850384198131,-0.12420893270104401,-1.2033195452251313,0.22695842843826117,0.28470342162385,-1.68016871965313,0.24694101685187073,-1.0767652079637615,118.77079337350756,1
107688.0,1.222573054,0.301027248,1.085201791,-1.519529662,0.916241209,-1.014528486,-0.012730658,2.160272072,-0.564813035,0.526432398,0.55718528,2.126759093,-0.207802989,1.22152829,0.193450936,0.800312314,0.886505496,-0.78106453,-0.613766594,-0.04269781,-0.254268877,2.075932576,-2.392434396,-1.24947759,0.93371697,0.785947399,-0.596287577,0.34445303,84.58777693,0
142730.00057883185,-0.9977310572543511,0.8301353773726488,1.5088962739128808,2.08912477815905,2.0256113625379872,-0.004875122033055734,0.3252353501515843,0.17412445376922964,0.5553295461365584,0.04081143822359452,0.13362601598869958,-0.9952654584604325,-0.0644052782819366,0.8009724316680924,-0.48484813430684226,0.2014771883361344,-0.34598243052621297,-1.299574789351206,0.8570170976045339,-0.003906918663259189,1.0223730902960366,0.17032126122277233,-0.6993653269340977,0.5550504027707331,0.2306335585750783,-0.7501440886678176,0.09926428680169619,-0.5109235659740824,75.39816196778067,1
57776.00714323849,-2.832124837688836,0.5441313265913371,-0.22961175288844565,-0.17563408549478499,0.8560860827277352,0.11833121774777798,-1.5991371182948588,-1.5234876134745585,-0.7734202415888127,-1.0804838892784827,-1.6546018742393864,0.18092055096491869,-0.01235089195835536,-1.5230346422996601,-0.07673079455019167,1.4272695834413645,-0.7800619274472036,1.5391325385994168,0.8147586958992153,-1.6334085599147048,-0.5599284796051199,1.0024672899625289,-0.7489641925645756,-0.4954146155510717,0.5242947565007108,-1.4786409351753258,0.28569219367014104,-0.8327785163943622,197.04495604362512,1
84504.00292244222,-2.032534526898219,-0.9060549894519319,1.6133143371966296,-2.2257647868219084,1.2979949371744952,-0.15894758459107208,-2.1080703636037397,-0.4624934215836005,-0.31145132754774263,-0.16380337770553177,-0.3579950790407143,-1.5016712417466105,-0.14871304173761216,-0.1976882485757469,-1.1534701642719072,-2.0365712278828405,-0.8175215248015629,0.10640317180914106,-0.5084800878551105,0.4325356409649537,1.1216710277707276,1.0231588937036504,0.16672783853649548,0.7494928942093156,-0.032632551058304406,1.3908676534004372,0.4268996339587048,0.8401318218212944,170.55763429799524,1
4606.0,0.476732307,-1.774050261,-1.186708655,1.172992284,0.432729312,0.704632927,0.279978617,-0.797927359,-1.781196589,0.83691314,-1.021921874,-0.133210612,-0.829925606,-0.759469435,0.038570538,-0.546497052,-0.093386828,1.552687648,-1.126174083,-0.108993973,-1.526664697,2.260678488,-2.263444013,0.125550405,1.910082911,-1.668769941,0.011828287,0.081365807,62.5353106,0
18243.98895307942,-0.371716972377587,0.7135392699313378,0.5298246568798065,-0.6061628028882939,0.6732315549148237,0.6941474007155336,-1.7694776817055675,-0.28096473681189116,0.45696328273805736,0.4507911255147182,-0.7195133590031805,-0.3147284570323985,-0.21039835753355196,-0.2666718535271056,2.7257211502712098,-1.307983959784945,-0.5714118817429621,0.8072928963187266,0.8705738685161984,0.9705403724276519,1.5329583376611358,0.927832437353405,-0.5210459784113699,0.901815396555434,0.11818208122952938,1.2005493530164464,-1.407645700419621,2.0118708548472894,200.4652389058203,1
45069.0,0.91847148,-0.364671636,0.632897581,0.180874944,-0.828738734,1.629715613,1.111326363,-0.031222029,-1.340181865,-0.151455051,2.043142766,-0.144315655,1.564709069,0.535667085,0.719367262,-1.22693638,-0.883824902,-0.146454476,0.596371693,0.848375767,0.767352433,0.386583342,-0.150558341,0.034466806,0.450744811,0.887464524,-0.368289768,-1.029405103,78.85909651,0
150093.99569528495,1.3821421340463633,0.8580732638871202,1.6895382733627329,-0.6063987081156668,-1.0820500025024764,2.9813096139309634,0.50817139993201,-0.35072447269326246,-1.4313090521587655,-1.8780370221747367,-0.3302383911702834,0.24361901448002707,0.8146611117290492,-1.0469703082731185,-0.3306650718958438,0.5298053591463131,-0.7993990262669047,-0.09957385115227364,0.7484625128434608,0.2941941733693557,-2.1168092630113793,0.10374662944110677,-1.1559186030510638,0.44536785890127534,1.1701707937236119,1.9973938722073805,1.6038147407464038,-0.9486054588778031,76.39189636315623,1
122504.0,-0.401767173,0.095116037,-0.926960733,-0.38307625,-0.694542529,-0.04519401,0.7760347,-0.696029193,1.249544941,-1.744206667,-0.89748131,-0.32204475,2.328013289,0.471014723,1.386625099,1.552512916,-2.249791709,-1.133642547,0.415872682,-1.302391489,0.707617607,-1.189830599,0.275465611,-0.400530389,-0.61291339,-0.96901711,0.521173292,0.325801083,166.4635784,0
63410.0,0.088175273,1.145959424,1.183475457,-0.389875365,0.925253514,0.505627301,-0.120404256,-0.872482043,-1.207292552,0.031821384,-1.218859229,-1.806218796,-1.000613225,-0.277865344,0.278777581,1.507682047,-1.000706845,-0.717506879,-2.006172985,0.457663165,-0.361460471,0.564483973,1.433920084,-1.509014029,0.034432118,-2.318359058,-0.779115246,0.881194677,53.43985935,0
80413.0,-0.754026715,-0.881123869,-0.463250011,-0.25784801,-0.356697093,-1.011824433,-1.109709528,-0.140077036,-0.023724129,-2.180714224,-2.243554566,-0.838778246,-1.268045426,0.774890914,-1.166081238,0.507207384,-0.032447223,0.957612018,-0.866816495,1.826301437,-0.949311879,-0.3436139,-0.037528796,0.160270072,-0.472551866,0.739693781,0.040252968,0.691340655,70.79409812,0
8113.999832566648,0.8852284027317134,1.7060103501773671,1.0460871094314528,0.7164540819670616,-1.5672836063944189,-0.09788262366181336,-0.3896604847311656,1.0419334017252386,-0.025942309894250094,1.037050518491586,0.10565018567640186,-0.37029500852724323,-0.5020172620852865,-1.4477580368189733,2.0056592780957665,0.2603143040729875,0.0604484056365723,0.4243099162177701,0.8865219946823429,0.35653719013492224,0.3928251181212407,1.6671666203195228,0.3706506290749278,1.6221258160944163,1.1542475161820986,0.24611525333539847,-0.2815945903394252,-0.13742006091162445,84.62675306971171,1
